keV,_data_xfm_16238b_raw_384D22_HighRes_66039_66039.0_0_E,SNIP,PIXE_Fit__GeoPIXE_
        24.95328140258789,       5709.174,       4595.804,       9564.849
        24.96183776855469,       5802.203,       4591.106,       9408.413
        24.97039031982422,       5601.691,       4574.738,       9231.656
        24.97894668579102,       5620.274,       4521.979,       9011.042
        24.98749923706055,       5561.013,       4488.004,       8802.963
        24.99605178833008,       5449.046,       4484.756,       8620.600
        25.00460815429688,       5387.315,       4483.509,       8436.460
        25.01316070556641,       5320.381,       4454.292,       8221.801
        25.02171325683594,       5225.915,       4447.730,       8028.440
        25.03026962280273,       5148.084,       4440.158,       7833.872
        25.03882217407227,       5076.976,       4418.061,       7625.683
        25.04737472534180,       4967.188,       4394.445,       7417.923
        25.05593109130859,       4846.327,       4367.454,       7209.702
        25.06448364257812,       4966.315,       4330.202,       6995.031
        25.07303619384766,       4796.363,       4328.762,       6820.787
        25.08159255981445,       4703.931,       4322.452,       6647.011
        25.09014511108398,       4781.350,       4310.542,       6473.603
        25.09870147705078,       4654.705,       4240.244,       6248.313
        25.10725402832031,       4616.987,       4233.618,       6093.654
        25.11580657958984,       4585.047,       4228.875,       5948.201
        25.12436294555664,       4592.687,       4215.631,       5801.845
        25.13291549682617,       4537.442,       4206.365,       5667.266
        25.14146804809570,       4421.953,       4203.296,       5546.805
        25.15002441406250,       4348.374,       4198.921,       5433.011
        25.15857696533203,       4348.066,       4191.353,       5323.987
        25.16712951660156,       4358.006,       4190.618,       5229.693
        25.17568588256836,       4242.541,       4189.453,       5142.745
        25.18423843383789,       4127.669,       4145.361,       5020.486
        25.19279479980469,       4189.929,       4127.709,       4932.081
        25.20134735107422,       4127.585,       4127.615,       4868.417
        25.20989990234375,       4052.046,       4089.559,       4773.717
        25.21845626831055,       4113.438,       4052.065,       4686.227
        25.22700881958008,       3947.496,       4020.382,       4610.901
        25.23556137084961,       4020.378,       3975.734,       4528.662
        25.24411773681641,       3975.737,       3958.273,       4479.348
        25.25267028808594,       3958.235,       3947.513,       4442.156
        25.26122283935547,       3873.252,       3914.820,       4388.137
        25.26977920532227,       3844.898,       3912.570,       4369.348
        25.27833175659180,       3914.779,       3873.301,       4318.013
        25.28688430786133,       3912.574,       3844.887,       4281.694
        25.29544067382812,       3838.427,       3838.411,       4271.166
        25.30399322509766,       3822.621,       3822.613,       4254.866
        25.31254959106445,       3734.854,       3794.381,       4229.384
        25.32110214233398,       3794.312,       3782.849,       4223.559
        25.32965469360352,       3776.865,       3776.947,       4226.030
        25.33821105957031,       3782.853,       3773.254,       4233.094
        25.34676361083984,       3677.951,       3772.615,       4245.309
        25.35531616210938,       3690.805,       3771.826,       4259.194
        25.36387252807617,       3671.597,       3763.264,       4266.851
        25.37242507934570,       3706.838,       3762.126,       4283.201
        25.38097763061523,       3692.812,       3743.282,       4282.848
        25.38953399658203,       3693.188,       3742.416,       4301.205
        25.39808654785156,       3772.593,       3734.922,       4313.407
        25.40664291381836,       3773.250,       3728.689,       4327.084
        25.41519546508789,       3763.252,       3728.459,       4346.726
        25.42374801635742,       3728.688,       3725.957,       4363.810
        25.43230438232422,       3693.367,       3724.408,       4381.324
        25.44085693359375,       3728.445,       3721.472,       4396.697
        25.44940948486328,       3771.839,       3716.559,       4409.121
        25.45796585083008,       3742.428,       3706.826,       4415.545
        25.46651840209961,       3647.931,       3701.861,       4425.368
        25.47507095336914,       3762.129,       3700.981,       4437.725
        25.48362731933594,       3724.452,       3693.374,       4441.645
        25.49217987060547,       3701.874,       3693.186,       4451.133
        25.50073623657227,       3743.272,       3693.186,       4458.836
        25.50928878784180,       3725.985,       3693.186,       4464.463
        25.51784133911133,       3664.135,       3693.186,       4467.935
        25.52639770507812,       3667.238,       3692.815,       4468.825
        25.53495025634766,       3632.696,       3678.670,       4453.694
        25.54350280761719,       3630.257,       3667.211,       4438.990
        25.55205917358398,       3636.520,       3665.824,       4432.109
        25.56061172485352,       3648.020,       3665.824,       4424.401
        25.56916427612305,       3716.554,       3664.110,       4412.821
        25.57772064208984,       3720.403,       3663.149,       4399.911
        25.58627319335938,       3744.190,       3662.003,       4384.832
        25.59482574462891,       3734.516,       3659.101,       4366.124
        25.60338211059570,       3773.358,       3653.923,       4343.397
        25.61193466186523,       3600.265,       3648.033,       4318.357
        25.62049102783203,       3625.455,       3648.033,       4297.763
        25.62904357910156,       3538.098,       3640.481,       4268.336
        25.63759613037109,       3571.370,       3636.543,       4241.411
        25.64615249633789,       3612.400,       3633.016,       4213.963
        25.65470504760742,       3574.746,       3632.711,       4188.980
        25.66325759887695,       3586.134,       3630.251,       4161.264
        25.67181396484375,       3624.315,       3630.251,       4135.604
        25.68036651611328,       3618.416,       3629.384,       4108.845
        25.68891906738281,       3640.485,       3629.384,       4082.886
        25.69747543334961,       3665.819,       3629.384,       4057.020
        25.70602798461914,       3735.300,       3627.706,       4029.715
        25.71458435058594,       3663.161,       3626.705,       4003.463
        25.72313690185547,       3662.011,       3626.705,       3978.715
        25.73168945312500,       3597.748,       3626.117,       3953.997
        25.74024581909180,       3624.434,       3626.117,       3930.582
        25.74879837036133,       3653.915,       3626.117,       3907.973
        25.75735092163086,       3633.014,       3625.468,       3885.592
        25.76590728759766,       3580.569,       3626.117,       3865.448
        25.77445983886719,       3556.190,       3626.705,       3846.229
        25.78301239013672,       3589.154,       3627.706,       3828.445
        25.79156875610352,       3602.138,       3629.384,       3812.381
        25.80012130737305,       3629.395,       3633.016,       3799.329
        25.80867385864258,       3624.844,       3640.481,       3791.164
        25.81723022460938,       3701.757,       3640.595,       3776.700
        25.82578277587891,       3626.712,       3651.446,       3774.008
        25.83433914184570,       3661.191,       3653.923,       3763.951
        25.84289169311523,       3679.359,       3661.197,       3759.671
        25.85144424438477,       3627.729,       3661.197,       3749.060
        25.86000061035156,       3626.134,       3661.197,       3739.353
        25.86855316162109,       3640.592,       3661.197,       3730.506
        25.87710571289062,       3596.799,       3661.197,       3722.473
        25.88566207885742,       3651.421,       3679.383,       3733.392
        25.89421463012695,       3694.958,       3694.964,       3742.424
        25.90276718139648,       3622.203,       3701.770,       3743.347
        25.91132354736328,       3745.826,       3710.603,       3746.916
        25.91987609863281,       3710.595,       3728.961,       3760.581
        25.92843246459961,       3739.552,       3739.545,       3766.994
        25.93698501586914,       3768.111,       3745.854,       3769.612
        25.94553756713867,       3769.814,       3748.280,       3768.781
        25.95409393310547,       3728.934,       3768.121,       3785.759
        25.96264648437500,       3820.481,       3769.833,       3784.962
        25.97119903564453,       3778.184,       3774.839,       3787.777
        25.97975540161133,       3866.331,       3778.204,       3789.236
        25.98830795288086,       3882.262,       3803.085,       3812.465
        25.99686050415039,       3774.828,       3808.182,       3816.132
        26.00541687011719,       3811.227,       3811.276,       3817.996
        26.01396942138672,       3803.111,       3817.988,       3823.652
        26.02252197265625,       3828.125,       3820.519,       3825.278
        26.03107833862305,       3861.624,       3828.057,       3832.046
        26.03963088989258,       3879.974,       3828.112,       3831.445
        26.04818725585938,       3828.073,       3845.558,       3848.336
        26.05673980712891,       3748.243,       3856.241,       3858.550
        26.06529235839844,       3808.196,       3858.534,       3860.448
        26.07384872436523,       3856.280,       3859.180,       3860.763
        26.08240127563477,       3845.543,       3861.692,       3862.997
        26.09095382690430,       3862.682,       3862.692,       3863.765
        26.09951019287109,       3917.036,       3879.954,       3880.835
        26.10806274414062,       3958.661,       3907.716,       3908.438
        26.11661529541016,       3859.195,       3917.054,       3917.644
        26.12517166137695,       3907.710,       3919.554,       3920.035
        26.13372421264648,       3919.517,       3958.678,       3959.070
        26.14228057861328,       3965.277,       3965.279,       3965.597
        26.15083312988281,       4016.737,       4016.746,       4017.004
        26.15938568115234,       4088.294,       4053.252,       4053.461
        26.16794204711914,       4183.451,       4074.013,       4074.183
        26.17649459838867,       4120.681,       4081.162,       4081.299
        26.18504714965820,       4081.149,       4087.400,       4087.511
        26.19360351562500,       4141.018,       4092.175,       4092.265
        26.20215606689453,       4177.310,       4109.504,       4109.577
        26.21070861816406,       4223.068,       4117.359,       4117.418
        26.21926498413086,       4087.414,       4141.011,       4141.059
        26.22781753540039,       4053.254,       4146.179,       4146.217
        26.23637008666992,       4109.506,       4188.785,       4188.817
        26.24492645263672,       4224.899,       4196.791,       4196.817
        26.25347900390625,       4272.978,       4199.359,       4199.380
        26.26203536987305,       4199.371,       4215.316,       4215.333
        26.27058792114258,       4341.790,       4242.734,       4242.749
        26.27914047241211,       4248.946,       4248.929,       4248.941
        26.28769683837891,       4291.697,       4268.406,       4268.416
        26.29624938964844,       4312.358,       4291.698,       4291.706
        26.30480194091797,       4420.897,       4294.160,       4294.167
        26.31335830688477,       4342.370,       4305.307,       4305.313
        26.32191085815430,       4366.187,       4311.607,       4311.612
        26.33046340942383,       4413.741,       4327.623,       4327.627
        26.33901977539062,       4429.336,       4339.185,       4339.188
        26.34757232666016,       4372.247,       4357.078,       4357.081
        26.35612869262695,       4431.832,       4372.237,       4372.239
        26.36468124389648,       4552.472,       4380.834,       4380.836
        26.37323379516602,       4380.854,       4409.478,       4409.479
        26.38179016113281,       4436.464,       4432.512,       4432.514
        26.39034271240234,       4434.412,       4434.300,       4434.301
        26.39889526367188,       4567.472,       4434.406,       4434.408
        26.40745162963867,       4434.295,       4500.695,       4500.696
        26.41600418090820,       4590.103,       4517.666,       4517.667
        26.42455673217773,       4629.375,       4531.486,       4531.487
        26.43311309814453,       4596.891,       4537.887,       4537.888
        26.44166564941406,       4672.797,       4563.376,       4563.377
        26.45022201538086,       4684.135,       4593.973,       4593.973
        26.45877456665039,       4659.565,       4595.696,       4595.697
        26.46732711791992,       4713.252,       4615.689,       4615.690
        26.47588348388672,       4595.681,       4631.006,       4631.006
        26.48443603515625,       4701.583,       4641.192,       4641.192
        26.49298858642578,       4681.578,       4671.570,       4671.570
        26.50154495239258,       4803.631,       4706.953,       4706.953
        26.51009750366211,       4835.959,       4722.760,       4722.760
        26.51865005493164,       4758.786,       4758.779,       4758.779
        26.52720642089844,       4869.620,       4765.427,       4765.427
        26.53575897216797,       4811.829,       4766.263,       4766.263
        26.54431152343750,       4766.269,       4790.997,       4790.997
        26.55286788940430,       4849.267,       4805.217,       4805.217
        26.56142044067383,       4881.808,       4810.392,       4810.392
        26.56997680664062,       4923.146,       4840.962,       4840.962
        26.57852935791016,       4917.585,       4849.697,       4849.697
        26.58708190917969,       4951.588,       4861.316,       4861.316
        26.59563827514648,       4890.071,       4881.568,       4881.568
        26.60419082641602,       4940.870,       4917.755,       4917.755
        26.61274337768555,       4917.768,       4927.023,       4927.023
        26.62129974365234,       4933.992,       4940.897,       4940.897
        26.62985229492188,       4995.275,       4958.714,       4958.714
        26.63840484619141,       5061.458,       5018.588,       5018.588
        26.64696121215820,       5112.831,       5049.959,       5049.959
        26.65551376342773,       5067.830,       5060.135,       5060.135
        26.66407012939453,       5159.907,       5082.089,       5082.089
        26.67262268066406,       5211.004,       5117.328,       5117.328
        26.68117523193359,       5202.113,       5121.987,       5121.987
        26.68973159790039,       5178.050,       5133.838,       5133.838
        26.69828414916992,       5253.331,       5178.075,       5178.075
        26.70683670043945,       5181.401,       5181.447,       5181.447
        26.71539306640625,       5232.065,       5185.026,       5185.026
        26.72394561767578,       5380.822,       5195.657,       5195.657
        26.73249816894531,       5409.798,       5226.667,       5226.667
        26.74105453491211,       5342.135,       5228.363,       5228.363
        26.74960708618164,       5469.602,       5257.836,       5257.836
        26.75815963745117,       5376.792,       5283.244,       5283.244
        26.76671600341797,       5380.976,       5315.701,       5315.701
        26.77526855468750,       5412.142,       5340.069,       5340.069
        26.78382492065430,       5362.588,       5352.218,       5352.218
        26.79237747192383,       5383.548,       5355.292,       5355.292
        26.80093002319336,       5505.089,       5407.331,       5407.331
        26.80948638916016,       5536.865,       5445.271,       5445.271
        26.81803894042969,       5664.681,       5456.194,       5456.194
        26.82659149169922,       5661.745,       5476.396,       5476.396
        26.83514785766602,       5719.441,       5489.523,       5489.523
        26.84370040893555,       5666.634,       5515.005,       5515.005
        26.85225296020508,       5696.354,       5519.579,       5519.579
        26.86080932617188,       5714.093,       5566.180,       5566.180
        26.86936187744141,       5826.010,       5569.756,       5569.756
        26.87791824340820,       5831.676,       5598.638,       5598.638
        26.88647079467773,       5812.532,       5633.990,       5633.990
        26.89502334594727,       5785.626,       5687.225,       5687.225
        26.90357971191406,       5837.873,       5688.975,       5688.975
        26.91213226318359,       5918.034,       5725.434,       5725.434
        26.92068481445312,       5907.224,       5741.287,       5741.287
        26.92924118041992,       5783.892,       5779.591,       5779.591
        26.93779373168945,       5987.667,       5784.101,       5784.101
        26.94634628295898,       5989.553,       5798.647,       5798.647
        26.95490264892578,       5953.068,       5817.108,       5817.108
        26.96345520019531,       6077.507,       5831.055,       5831.055
        26.97200775146484,       6096.695,       5861.199,       5861.199
        26.98056411743164,       6091.903,       5883.305,       5883.305
        26.98911666870117,       6179.908,       5911.966,       5911.966
        26.99767303466797,       6212.145,       5956.043,       5956.043
        27.00622558593750,       6198.352,       5996.102,       5996.102
        27.01477813720703,       6338.976,       6012.558,       6012.558
        27.02333450317383,       6356.433,       6047.123,       6047.123
        27.03188705444336,       6360.982,       6072.244,       6072.244
        27.04043960571289,       6345.235,       6076.389,       6076.389
        27.04899597167969,       6329.891,       6106.046,       6106.046
        27.05754852294922,       6363.922,       6137.251,       6137.251
        27.06610107421875,       6459.318,       6173.925,       6173.925
        27.07465744018555,       6464.291,       6182.976,       6182.976
        27.08320999145508,       6406.538,       6215.144,       6215.144
        27.09176635742188,       6601.072,       6235.918,       6235.918
        27.10031890869141,       6550.771,       6240.396,       6240.396
        27.10887145996094,       6624.094,       6253.405,       6253.405
        27.11742782592773,       6602.695,       6306.285,       6306.285
        27.12598037719727,       6613.580,       6307.865,       6307.865
        27.13453292846680,       6687.863,       6330.925,       6330.925
        27.14308929443359,       6765.821,       6330.925,       6330.925
        27.15164184570312,       6796.010,       6401.851,       6401.851
        27.16019439697266,       6790.575,       6456.092,       6456.092
        27.16875076293945,       6736.332,       6496.098,       6496.098
        27.17730331420898,       6720.294,       6516.666,       6516.666
        27.18585586547852,       6933.522,       6549.678,       6549.678
        27.19441223144531,       6929.228,       6563.605,       6563.605
        27.20296478271484,       6919.012,       6586.663,       6586.663
        27.21152114868164,       6950.413,       6606.320,       6606.320
        27.22007369995117,       7017.716,       6642.905,       6642.905
        27.22862625122070,       6944.321,       6660.376,       6660.376
        27.23718261718750,       7089.065,       6690.470,       6690.470
        27.24573516845703,       7030.754,       6724.091,       6724.091
        27.25428771972656,       7006.138,       6757.921,       6757.921
        27.26284408569336,       7098.249,       6800.342,       6800.342
        27.27139663696289,       7156.359,       6838.483,       6838.483
        27.27994918823242,       7109.909,       6858.831,       6858.831
        27.28850555419922,       7177.295,       6893.543,       6893.543
        27.29705810546875,       7248.080,       6896.508,       6896.508
        27.30561447143555,       7232.173,       6905.648,       6905.648
        27.31416702270508,       7278.172,       6959.797,       6959.797
        27.32271957397461,       7304.721,       6997.166,       6997.166
        27.33127593994141,       7304.474,       7008.278,       7008.278
        27.33982849121094,       7401.730,       7048.447,       7048.447
        27.34838104248047,       7437.106,       7062.127,       7062.127
        27.35693740844727,       7447.731,       7087.973,       7087.973
        27.36548995971680,       7431.549,       7122.940,       7122.940
        27.37404251098633,       7399.225,       7155.273,       7155.273
        27.38259887695312,       7436.773,       7216.042,       7216.042
        27.39115142822266,       7447.943,       7237.798,       7237.798
        27.39970397949219,       7516.751,       7280.906,       7280.906
        27.40826034545898,       7585.303,       7333.101,       7333.101
        27.41681289672852,       7583.240,       7342.894,       7342.894
        27.42536926269531,       7621.987,       7402.421,       7402.421
        27.43392181396484,       7700.269,       7408.049,       7408.049
        27.44247436523438,       7582.880,       7432.957,       7432.957
        27.45103073120117,       7620.605,       7460.469,       7460.469
        27.45958328247070,       7815.018,       7475.224,       7475.224
        27.46813583374023,       7732.378,       7496.709,       7496.709
        27.47669219970703,       7784.353,       7541.052,       7541.052
        27.48524475097656,       7972.149,       7552.061,       7552.061
        27.49379730224609,       7793.539,       7583.444,       7583.444
        27.50235366821289,       7855.566,       7630.480,       7630.480
        27.51090621948242,       7955.464,       7663.982,       7663.982
        27.51946258544922,       7955.945,       7722.983,       7722.983
        27.52801513671875,       8107.374,       7745.445,       7745.445
        27.53656768798828,       8144.948,       7808.814,       7808.814
        27.54512405395508,       8053.930,       7838.885,       7838.885
        27.55367660522461,       8113.835,       7850.981,       7850.981
        27.56222915649414,       8057.069,       7885.576,       7885.576
        27.57078552246094,       8194.590,       7936.992,       7936.992
        27.57933807373047,       8325.988,       7950.447,       7950.447
        27.58789062500000,       8173.964,       7985.192,       7985.192
        27.59644699096680,       8179.770,       8015.639,       8015.639
        27.60499954223633,       8249.322,       8051.165,       8051.165
        27.61355590820312,       8317.583,       8071.708,       8071.708
        27.62210845947266,       8293.154,       8130.684,       8130.684
        27.63066101074219,       8364.900,       8165.576,       8165.576
        27.63921737670898,       8409.682,       8239.337,       8239.337
        27.64776992797852,       8538.903,       8281.915,       8281.915
        27.65632247924805,       8416.932,       8294.699,       8294.699
        27.66487884521484,       8431.307,       8343.062,       8343.062
        27.67343139648438,       8517.023,       8355.554,       8355.554
        27.68198394775391,       8514.855,       8427.134,       8427.134
        27.69054031372070,       8521.379,       8436.206,       8436.206
        27.69909286499023,       8699.989,       8462.562,       8462.562
        27.70764541625977,       8666.285,       8463.577,       8463.577
        27.71620178222656,       8656.035,       8486.915,       8486.915
        27.72475433349609,       8796.266,       8562.954,       8562.954
        27.73331069946289,       8625.759,       8615.354,       8615.354
        27.74186325073242,       8794.821,       8655.937,       8655.937
        27.75041580200195,       8935.581,       8728.063,       8728.063
        27.75897216796875,       8861.704,       8741.103,       8741.103
        27.76752471923828,       8798.214,       8798.225,       8798.225
        27.77607727050781,       9006.045,       8814.455,       8814.455
        27.78463363647461,       8945.886,       8880.661,       8880.661
        27.79318618774414,       9038.908,       8905.909,       8905.909
        27.80173873901367,       9142.861,       8924.882,       8924.882
        27.81029510498047,       9115.149,       8940.647,       8940.647
        27.81884765625000,       9191.108,       8964.989,       8964.989
        27.82740402221680,       9095.478,       9017.553,       9017.553
        27.83595657348633,       9112.896,       9033.831,       9033.831
        27.84450912475586,       9261.063,       9060.708,       9060.708
        27.85306549072266,       9308.741,       9114.120,       9114.120
        27.86161804199219,       9347.143,       9161.331,       9161.331
        27.87017059326172,       9453.094,       9217.231,       9217.231
        27.87872695922852,       9363.354,       9254.333,       9254.333
        27.88727951049805,       9437.901,       9254.334,       9254.334
        27.89583206176758,       9616.555,       9411.081,       9411.081
        27.90438842773438,       9538.837,       9436.341,       9436.341
        27.91294097900391,       9694.799,       9456.858,       9456.858
        27.92149353027344,       9621.578,       9501.911,       9501.911
        27.93004989624023,       9783.338,       9573.856,       9573.856
        27.93860244750977,       9881.314,       9602.470,       9602.470
        27.94715881347656,       9909.503,       9614.626,       9614.626
        27.95571136474609,       9915.629,       9614.627,       9614.627
        27.96426391601562,       9711.030,       9711.119,       9711.119
        27.97282028198242,       9855.857,       9731.951,       9731.951
        27.98137283325195,       9957.258,       9808.150,       9808.150
        27.98992538452148,       9934.511,       9851.993,       9851.993
        27.99848175048828,       10072.17,       9930.076,       9930.076
        28.00703430175781,       10036.90,       9930.076,       9930.076
        28.01558685302734,       10100.48,       0.000000,       0.000000
        28.02414321899414,       10156.87,       0.000000,       0.000000
        28.03269577026367,       10295.28,       0.000000,       0.000000
        28.04125213623047,       10242.29,       0.000000,       0.000000
        28.04980468750000,       10190.52,       0.000000,       0.000000
        28.05835723876953,       10311.53,       0.000000,       0.000000
        28.06691360473633,       10268.79,       0.000000,       0.000000
        28.07546615600586,       10310.11,       0.000000,       0.000000
        28.08401870727539,       10398.77,       0.000000,       0.000000
        28.09257507324219,       10460.85,       0.000000,       0.000000
        28.10112762451172,       10570.72,       0.000000,       0.000000
        28.10968017578125,       10549.14,       0.000000,       0.000000
        28.11823654174805,       10543.86,       0.000000,       0.000000
        28.12678909301758,       10747.20,       0.000000,       0.000000
        28.13534164428711,       10710.23,       0.000000,       0.000000
        28.14389801025391,       10725.01,       0.000000,       0.000000
        28.15245056152344,       10779.30,       0.000000,       0.000000
        28.16100692749023,       10847.89,       0.000000,       0.000000
        28.16955947875977,       10981.42,       0.000000,       0.000000
        28.17811203002930,       10949.13,       0.000000,       0.000000
        28.18666839599609,       10894.25,       0.000000,       0.000000
        28.19522094726562,       11070.25,       0.000000,       0.000000
        28.20377349853516,       11061.81,       0.000000,       0.000000
        28.21232986450195,       11155.63,       0.000000,       0.000000
        28.22088241577148,       11258.25,       0.000000,       0.000000
        28.22943496704102,       11205.75,       0.000000,       0.000000
        28.23799133300781,       11358.10,       0.000000,       0.000000
        28.24654388427734,       11382.01,       0.000000,       0.000000
        28.25510025024414,       11469.67,       0.000000,       0.000000
        28.26365280151367,       11459.72,       0.000000,       0.000000
        28.27220535278320,       11436.44,       0.000000,       0.000000
        28.28076171875000,       11594.38,       0.000000,       0.000000
        28.28931427001953,       11489.49,       0.000000,       0.000000
        28.29786682128906,       11621.53,       0.000000,       0.000000
        28.30642318725586,       11654.44,       0.000000,       0.000000
        28.31497573852539,       11767.79,       0.000000,       0.000000
        28.32352828979492,       11762.50,       0.000000,       0.000000
        28.33208465576172,       11863.42,       0.000000,       0.000000
        28.34063720703125,       11806.00,       0.000000,       0.000000
        28.34918975830078,       11908.61,       0.000000,       0.000000
        28.35774612426758,       12037.27,       0.000000,       0.000000
        28.36629867553711,       11982.39,       0.000000,       0.000000
        28.37485504150391,       12099.54,       0.000000,       0.000000
        28.38340759277344,       12162.99,       0.000000,       0.000000
        28.39196014404297,       12268.93,       0.000000,       0.000000
        28.40051651000977,       12202.82,       0.000000,       0.000000
        28.40906906127930,       12240.79,       0.000000,       0.000000
        28.41762161254883,       12430.99,       0.000000,       0.000000
        28.42617797851562,       12430.28,       0.000000,       0.000000
        28.43473052978516,       12503.99,       0.000000,       0.000000
        28.44328308105469,       12461.95,       0.000000,       0.000000
        28.45183944702148,       12450.82,       0.000000,       0.000000
        28.46039199829102,       12509.33,       0.000000,       0.000000
        28.46894836425781,       12634.83,       0.000000,       0.000000
        28.47750091552734,       12758.73,       0.000000,       0.000000
        28.48605346679688,       12823.43,       0.000000,       0.000000
        28.49460983276367,       12863.24,       0.000000,       0.000000
        28.50316238403320,       12888.35,       0.000000,       0.000000
        28.51171493530273,       12914.52,       0.000000,       0.000000
        28.52027130126953,       13009.44,       0.000000,       0.000000
        28.52882385253906,       13086.34,       0.000000,       0.000000
        28.53737640380859,       13023.89,       0.000000,       0.000000
        28.54593276977539,       13037.00,       0.000000,       0.000000
        28.55448532104492,       13110.76,       0.000000,       0.000000
        28.56304168701172,       13270.83,       0.000000,       0.000000
        28.57159423828125,       13232.82,       0.000000,       0.000000
        28.58014678955078,       13314.67,       0.000000,       0.000000
        28.58870315551758,       13478.18,       0.000000,       0.000000
        28.59725570678711,       13689.46,       0.000000,       0.000000
        28.60580825805664,       13479.76,       0.000000,       0.000000
        28.61436462402344,       13578.37,       0.000000,       0.000000
        28.62291717529297,       13728.81,       0.000000,       0.000000
        28.63146972656250,       13836.84,       0.000000,       0.000000
        28.64002609252930,       13882.50,       0.000000,       0.000000
        28.64857864379883,       13878.47,       0.000000,       0.000000
        28.65713119506836,       14066.58,       0.000000,       0.000000
        28.66568756103516,       14078.97,       0.000000,       0.000000
        28.67424011230469,       14208.12,       0.000000,       0.000000
        28.68279647827148,       14163.04,       0.000000,       0.000000
        28.69134902954102,       14188.34,       0.000000,       0.000000
        28.69990158081055,       14407.98,       0.000000,       0.000000
        28.70845794677734,       14419.13,       0.000000,       0.000000
        28.71701049804688,       14370.59,       0.000000,       0.000000
        28.72556304931641,       14558.08,       0.000000,       0.000000
        28.73411941528320,       14745.06,       0.000000,       0.000000
        28.74267196655273,       14821.38,       0.000000,       0.000000
        28.75122451782227,       15079.15,       0.000000,       0.000000
        28.75978088378906,       14975.88,       0.000000,       0.000000
        28.76833343505859,       14913.68,       0.000000,       0.000000
        28.77688980102539,       15037.00,       0.000000,       0.000000
        28.78544235229492,       15012.99,       0.000000,       0.000000
        28.79399490356445,       15338.77,       0.000000,       0.000000
        28.80255126953125,       15441.33,       0.000000,       0.000000
        28.81110382080078,       15591.09,       0.000000,       0.000000
        28.81965637207031,       15640.71,       0.000000,       0.000000
        28.82821273803711,       15686.58,       0.000000,       0.000000
        28.83676528930664,       15622.67,       0.000000,       0.000000
        28.84531784057617,       15635.21,       0.000000,       0.000000
        28.85387420654297,       16046.70,       0.000000,       0.000000
        28.86242675781250,       16101.93,       0.000000,       0.000000
        28.87097930908203,       15941.80,       0.000000,       0.000000
        28.87953567504883,       16162.59,       0.000000,       0.000000
        28.88808822631836,       16179.49,       0.000000,       0.000000
        28.89664459228516,       16178.72,       0.000000,       0.000000
        28.90519714355469,       16388.26,       0.000000,       0.000000
        28.91374969482422,       16684.74,       0.000000,       0.000000
        28.92230606079102,       16782.19,       0.000000,       0.000000
        28.93085861206055,       16661.38,       0.000000,       0.000000
        28.93941116333008,       16810.35,       0.000000,       0.000000
        28.94796752929688,       16931.57,       0.000000,       0.000000
        28.95652008056641,       16892.25,       0.000000,       0.000000
        28.96507263183594,       17105.05,       0.000000,       0.000000
        28.97362899780273,       17214.54,       0.000000,       0.000000
        28.98218154907227,       17297.97,       0.000000,       0.000000
        28.99073791503906,       17264.52,       0.000000,       0.000000
        28.99929046630859,       17412.85,       0.000000,       0.000000
        29.00784301757812,       17491.72,       0.000000,       0.000000
        29.01639938354492,       17752.37,       0.000000,       0.000000
        29.02495193481445,       17694.04,       0.000000,       0.000000
        29.03350448608398,       17661.82,       0.000000,       0.000000
        29.04206085205078,       17789.30,       0.000000,       0.000000
        29.05061340332031,       18131.57,       0.000000,       0.000000
        29.05916595458984,       18189.26,       0.000000,       0.000000
        29.06772232055664,       18281.53,       0.000000,       0.000000
        29.07627487182617,       18427.54,       0.000000,       0.000000
        29.08482742309570,       18503.41,       0.000000,       0.000000
        29.09338378906250,       18471.15,       0.000000,       0.000000
        29.10193634033203,       18632.83,       0.000000,       0.000000
        29.11049270629883,       18699.14,       0.000000,       0.000000
        29.11904525756836,       18793.49,       0.000000,       0.000000
        29.12759780883789,       18945.26,       0.000000,       0.000000
        29.13615417480469,       19054.08,       0.000000,       0.000000
        29.14470672607422,       19158.27,       0.000000,       0.000000
        29.15325927734375,       19433.21,       0.000000,       0.000000
        29.16181564331055,       19410.97,       0.000000,       0.000000
        29.17036819458008,       19649.95,       0.000000,       0.000000
        29.17892074584961,       19648.91,       0.000000,       0.000000
        29.18747711181641,       19810.94,       0.000000,       0.000000
        29.19602966308594,       19851.36,       0.000000,       0.000000
        29.20458602905273,       20095.22,       0.000000,       0.000000
        29.21313858032227,       19945.45,       0.000000,       0.000000
        29.22169113159180,       20176.52,       0.000000,       0.000000
        29.23024749755859,       20161.11,       0.000000,       0.000000
        29.23880004882812,       20382.56,       0.000000,       0.000000
        29.24735260009766,       20470.75,       0.000000,       0.000000
        29.25590896606445,       20621.37,       0.000000,       0.000000
        29.26446151733398,       20912.24,       0.000000,       0.000000
        29.27301406860352,       20796.49,       0.000000,       0.000000
        29.28157043457031,       20933.67,       0.000000,       0.000000
        29.29012298583984,       21046.80,       0.000000,       0.000000
        29.29867553710938,       21104.46,       0.000000,       0.000000
        29.30723190307617,       21238.56,       0.000000,       0.000000
        29.31578445434570,       21390.33,       0.000000,       0.000000
        29.32434082031250,       21606.21,       0.000000,       0.000000
        29.33289337158203,       21708.96,       0.000000,       0.000000
        29.34144592285156,       21820.95,       0.000000,       0.000000
        29.35000228881836,       21879.41,       0.000000,       0.000000
        29.35855484008789,       21987.56,       0.000000,       0.000000
