keV,Region_18__Cr,SNIP,PIXE_Fit__GeoPIXE_
        24.53674507141113,       6.000000,       5.119649,       6.520181
        24.54536628723145,       8.000000,       5.102645,       6.503330
        24.55398559570312,       2.000000,       5.119649,       6.524105
        24.56260681152344,       7.000000,       5.119649,       6.531684
        24.57122611999512,       4.000000,       5.102645,       6.526252
        24.57984733581543,       7.000000,       5.091222,       6.530561
        24.58846664428711,       6.000000,       5.015008,       6.474390
        24.59708786010742,       2.000000,       5.005786,       6.489650
        24.60570716857910,       13.00000,       4.988531,       6.501416
        24.61432838439941,       5.000000,       4.985215,       6.531735
        24.62294769287109,       4.000000,       4.985215,       6.570019
        24.63156890869141,       6.000000,       4.985215,       6.612954
        24.64018821716309,       12.00000,       4.975265,       6.650548
        24.64880943298340,       8.000000,       4.949801,       6.677150
        24.65742874145508,       5.000000,       4.949801,       6.733604
        24.66604995727539,       9.000000,       4.949801,       6.794267
        24.67466926574707,       5.000000,       4.949801,       6.858902
        24.68329048156738,       9.000000,       4.890800,       6.868226
        24.69191169738770,       1.000000,       4.868364,       6.917470
        24.70053100585938,       7.000000,       4.858665,       6.982417
        24.70915222167969,       3.000000,       4.840439,       7.041192
        24.71777153015137,       3.000000,       4.833381,       7.112394
        24.72639274597168,       6.000000,       4.826653,       7.184584
        24.73501205444336,       5.000000,       4.808562,       7.245481
        24.74363327026367,       8.000000,       4.791953,       7.307311
        24.75225257873535,       5.000000,       4.790660,       7.383270
        24.76087379455566,       2.000000,       4.767104,       7.435120
        24.76949310302734,       6.000000,       4.767104,       7.508018
        24.77811431884766,       7.000000,       4.767104,       7.577744
        24.78673362731934,       6.000000,       4.766089,       7.642631
        24.79535484313965,       9.000000,       4.758919,       7.696900
        24.80397415161133,       4.000000,       4.758919,       7.753267
        24.81259536743164,       6.000000,       4.745630,       7.790698
        24.82121467590332,       8.000000,       4.742931,       7.832541
        24.82983589172363,       5.000000,       4.724614,       7.852107
        24.83845520019531,       7.000000,       4.693082,       7.851375
        24.84707641601562,       7.000000,       4.640889,       7.822543
        24.85569572448730,       7.000000,       4.593616,       7.790903
        24.86431694030762,       6.000000,       4.583522,       7.788502
        24.87293624877930,       8.000000,       4.583522,       7.788120
        24.88155746459961,       4.000000,       4.577134,       7.773212
        24.89017677307129,       5.000000,       4.565217,       7.744657
        24.89879798889160,       8.000000,       4.563594,       7.718380
        24.90741920471191,       4.000000,       4.563594,       7.685894
        24.91603851318359,       2.000000,       4.563594,       7.645837
        24.92465972900391,       8.000000,       4.563594,       7.598538
        24.93327903747559,       1.000000,       4.510207,       7.491009
        24.94190025329590,       5.000000,       4.501200,       7.421472
        24.95051956176758,       6.000000,       4.490794,       7.344661
        24.95914077758789,       5.000000,       4.481134,       7.263275
        24.96776008605957,       5.000000,       4.466052,       7.171739
        24.97638130187988,       6.000000,       4.446620,       7.071750
        24.98500061035156,       5.000000,       4.438295,       6.979403
        24.99362182617188,       8.000000,       4.428435,       6.882714
        25.00224113464355,       2.000000,       4.420493,       6.785790
        25.01086235046387,       3.000000,       4.420493,       6.695308
        25.01948165893555,       2.000000,       4.420493,       6.603963
        25.02810287475586,       2.000000,       4.420493,       6.512373
        25.03672218322754,       3.000000,       4.416297,       6.416933
        25.04534339904785,       5.000000,       4.362461,       6.272757
        25.05396270751953,       7.000000,       4.362381,       6.183762
        25.06258392333984,       5.000000,       4.354619,       6.088988
        25.07120323181152,       8.000000,       4.324551,       5.974248
        25.07982444763184,       3.000000,       4.305621,       5.873369
        25.08844375610352,       5.000000,       4.305412,       5.794276
        25.09706497192383,       6.000000,       4.302606,       5.715939
        25.10568428039551,       3.000000,       4.289612,       5.631010
        25.11430549621582,       7.000000,       4.259311,       5.532560
        25.12292671203613,       3.000000,       4.259311,       5.468347
        25.13154602050781,       5.000000,       4.289519,       5.438380
        25.14016723632812,       4.000000,       4.289519,       5.382305
        25.14878654479980,       4.000000,       4.259311,       5.300147
        25.15740776062012,       3.000000,       4.259311,       5.252308
        25.16602706909180,       4.000000,       4.259311,       5.208539
        25.17464828491211,       4.000000,       4.248140,       5.157597
        25.18326759338379,       7.000000,       4.244531,       5.118120
        25.19188880920410,       6.000000,       4.232963,       5.074470
        25.20050811767578,       3.000000,       4.215686,       5.028765
        25.20912933349609,       0.000000,       4.203437,       4.991590
        25.21774864196777,       6.000000,       4.153846,       4.920419
        25.22636985778809,       5.000000,       4.153846,       4.902015
        25.23498916625977,       5.000000,       4.097949,       4.830714
        25.24361038208008,       5.000000,       4.086160,       4.806345
        25.25222969055176,       5.000000,       4.073171,       4.783415
        25.26085090637207,       4.000000,       4.073171,       4.775934
        25.26947021484375,       6.000000,       4.073171,       4.770730
        25.27809143066406,       5.000000,       4.086160,       4.780611
        25.28671073913574,       1.000000,       4.086160,       4.779420
        25.29533195495605,       9.000000,       4.073171,       4.766981
        25.30395126342773,       5.000000,       4.073171,       4.769099
        25.31257247924805,       4.000000,       4.052465,       4.751908
        25.32119369506836,       3.000000,       4.027027,       4.731214
        25.32981300354004,       5.000000,       4.000000,       4.709995
        25.33843421936035,       5.000000,       4.000000,       4.716706
        25.34705352783203,       4.000000,       3.994334,       4.718493
        25.35567474365234,       1.000000,       3.994334,       4.726533
        25.36429405212402,       7.000000,       3.967742,       4.708414
        25.37291526794434,       7.000000,       3.967742,       4.717166
        25.38153457641602,       5.000000,       3.994334,       4.752644
        25.39015579223633,       2.000000,       3.994334,       4.761516
        25.39877510070801,       2.000000,       3.994334,       4.770233
        25.40739631652832,       3.000000,       3.998516,       4.782839
        25.41601562500000,       3.000000,       4.000000,       4.792321
        25.42463684082031,       6.000000,       3.998516,       4.798278
        25.43325614929199,       8.000000,       3.967742,       4.774269
        25.44187736511230,       1.000000,       3.939203,       4.751700
        25.45049667358398,       3.000000,       3.935484,       4.753049
        25.45911788940430,       2.000000,       3.932055,       4.753684
        25.46773719787598,       0.000000,       3.920000,       4.744600
        25.47635841369629,       2.000000,       3.920000,       4.746397
        25.48497772216797,       2.000000,       3.920000,       4.746951
        25.49359893798828,       3.000000,       3.920000,       4.746206
        25.50221824645996,       6.000000,       3.920000,       4.744118
        25.51083946228027,       8.000000,       3.932055,       4.752709
        25.51945877075195,       6.000000,       3.933056,       4.748856
        25.52807998657227,       3.000000,       3.933056,       4.742606
        25.53670120239258,       3.000000,       3.933056,       4.734972
        25.54532051086426,       4.000000,       3.933056,       4.725976
        25.55394172668457,       3.000000,       3.933056,       4.715657
        25.56256103515625,       9.000000,       3.932055,       4.703067
        25.57118225097656,       2.000000,       3.913075,       4.671293
        25.57980155944824,       4.000000,       3.882162,       4.626457
        25.58842277526855,       6.000000,       3.845022,       4.574353
        25.59704208374023,       4.000000,       3.882162,       4.595587
        25.60566329956055,       11.00000,       3.845022,       4.541705
        25.61428260803223,       2.000000,       3.863822,       4.543043
        25.62290382385254,       3.000000,       3.863822,       4.524980
        25.63152313232422,       4.000000,       3.882162,       4.524784
        25.64014434814453,       2.000000,       3.913075,       4.536814
        25.64876365661621,       3.000000,       3.882162,       4.486803
        25.65738487243652,       7.000000,       3.882162,       4.467620
        25.66600418090820,       8.000000,       3.882162,       4.448482
        25.67462539672852,       7.000000,       3.867456,       4.414809
        25.68324470520020,       9.000000,       3.863822,       4.392503
        25.69186592102051,       2.000000,       3.845022,       4.355443
        25.70048522949219,       4.000000,       3.830542,       4.323052
        25.70910644531250,       6.000000,       3.830542,       4.305230
        25.71772575378418,       6.000000,       3.830542,       4.287563
        25.72634696960449,       6.000000,       3.830542,       4.270123
        25.73496627807617,       4.000000,       3.839660,       4.262089
        25.74358749389648,       7.000000,       3.839660,       4.245286
        25.75220870971680,       3.000000,       3.845022,       4.234241
        25.76082801818848,       5.000000,       3.845022,       4.218272
        25.76944923400879,       3.000000,       3.850377,       4.208132
        25.77806854248047,       10.00000,       3.850377,       4.193140
        25.78668975830078,       3.000000,       3.845022,       4.173317
        25.79530906677246,       5.000000,       3.839660,       4.154026
        25.80393028259277,       9.000000,       3.830542,       4.131526
        25.81254959106445,       2.000000,       3.823110,       4.111266
        25.82117080688477,       0.000000,       3.800222,       4.076101
        25.82979011535645,       4.000000,       3.800000,       4.064148
        25.83841133117676,       5.000000,       3.793656,       4.046609
        25.84703063964844,       7.000000,       3.800000,       4.042282
        25.85565185546875,       2.000000,       3.800000,       4.032118
        25.86427116394043,       5.000000,       3.800000,       4.022446
        25.87289237976074,       7.000000,       3.800222,       4.013465
        25.88151168823242,       9.000000,       3.823110,       4.027601
        25.89013290405273,       2.000000,       3.839660,       4.035827
        25.89875221252441,       5.000000,       3.800222,       3.988471
        25.90737342834473,       2.000000,       3.839660,       4.020373
        25.91599273681641,       5.000000,       3.839660,       4.013198
        25.92461395263672,       4.000000,       3.839660,       4.006362
        25.93323326110840,       0.000000,       3.800222,       3.960407
        25.94185447692871,       5.000000,       3.800222,       3.954185
        25.95047378540039,       5.000000,       3.800222,       3.948241
        25.95909500122070,       9.000000,       3.800000,       3.942334
        25.96771621704102,       5.000000,       3.795397,       3.932287
        25.97633552551270,       2.000000,       3.795397,       3.927068
        25.98495674133301,       5.000000,       3.800000,       3.926661
        25.99357604980469,       5.000000,       3.800222,       3.922070
        26.00219726562500,       2.000000,       3.839660,       3.956878
        26.01081657409668,       3.000000,       3.837838,       3.950598
        26.01943778991699,       9.000000,       3.837838,       3.946301
        26.02805709838867,       3.000000,       3.837838,       3.942155
        26.03667831420898,       4.000000,       3.800222,       3.900536
        26.04529762268066,       5.000000,       3.800000,       3.896447
        26.05391883850098,       3.000000,       3.795397,       3.888105
        26.06253814697266,       4.000000,       3.787879,       3.876970
        26.07115936279297,       2.000000,       3.787879,       3.873471
        26.07977867126465,       7.000000,       3.787879,       3.870083
        26.08839988708496,       1.000000,       3.758809,       3.837734
        26.09701919555664,       2.000000,       3.787879,       3.863628
        26.10564041137695,       1.000000,       3.795397,       3.868071
        26.11425971984863,       3.000000,       3.795397,       3.865093
        26.12288093566895,       0.000000,       3.818182,       3.884994
        26.13150024414062,       7.000000,       3.837838,       3.901859
        26.14012145996094,       7.000000,       3.846154,       3.907473
        26.14874076843262,       5.000000,       3.837838,       3.896543
        26.15736198425293,       4.000000,       3.846154,       3.902330
        26.16598129272461,       4.000000,       3.838710,       3.892442
        26.17460250854492,       7.000000,       3.837838,       3.889207
        26.18322372436523,       0.000000,       3.818182,       3.867268
        26.19184303283691,       4.000000,       3.818182,       3.865063
        26.20046424865723,       10.00000,       3.818182,       3.862936
        26.20908355712891,       3.000000,       3.818182,       3.860883
        26.21770477294922,       1.000000,       3.818182,       3.858904
        26.22632408142090,       4.000000,       3.837838,       3.876653
        26.23494529724121,       3.000000,       3.838710,       3.875689
        26.24356460571289,       2.000000,       3.838710,       3.873921
        26.25218582153320,       3.000000,       3.846154,       3.879664
        26.26080513000488,       5.000000,       3.848485,       3.880360
        26.26942634582520,       4.000000,       3.872340,       3.902645
        26.27804565429688,       6.000000,       3.883721,       3.912517
        26.28666687011719,       5.000000,       3.883721,       3.911070
        26.29528617858887,       2.000000,       3.883721,       3.909681
        26.30390739440918,       4.000000,       3.872340,       3.896970
        26.31252670288086,       3.000000,       3.883721,       3.907076
        26.32114791870117,       7.000000,       3.922311,       3.944445
        26.32976722717285,       1.000000,       3.946238,       3.967205
        26.33838844299316,       5.000000,       3.946238,       3.966089
        26.34700775146484,       1.000000,       3.960000,       3.978784
        26.35562896728516,       3.000000,       3.960000,       3.977765
        26.36424827575684,       7.000000,       3.978232,       3.995025
        26.37286949157715,       2.000000,       3.978232,       3.994097
        26.38148880004883,       2.000000,       4.000000,       4.014981
        26.39011001586914,       2.000000,       4.000000,       4.014138
        26.39873123168945,       5.000000,       4.024390,       4.037726
        26.40735054016113,       4.000000,       4.048780,       4.061354
        26.41597175598145,       5.000000,       4.048780,       4.060628
        26.42459106445312,       10.00000,       4.048780,       4.059938
        26.43321228027344,       2.000000,       4.056148,       4.066651
        26.44183158874512,       4.000000,       4.062836,       4.072717
        26.45045280456543,       4.000000,       4.080000,       4.089291
        26.45907211303711,       5.000000,       4.121062,       4.129794
        26.46769332885742,       3.000000,       4.126965,       4.135167
        26.47631263732910,       3.000000,       4.133054,       4.140754
        26.48493385314941,       7.000000,       4.153846,       4.161071
        26.49355316162109,       3.000000,       4.170678,       4.177454
        26.50217437744141,       4.000000,       4.196517,       4.202868
        26.51079368591309,       7.000000,       4.198857,       4.204807
        26.51941490173340,       4.000000,       4.212246,       4.217817
        26.52803421020508,       5.000000,       4.219620,       4.224834
        26.53665542602539,       2.000000,       4.249549,       4.254426
        26.54527473449707,       6.000000,       4.260868,       4.265428
        26.55389595031738,       5.000000,       4.298191,       4.302452
        26.56251525878906,       7.000000,       4.298191,       4.302170
        26.57113647460938,       5.000000,       4.304457,       4.308170
        26.57975578308105,       3.000000,       4.309107,       4.312572
        26.58837699890137,       5.000000,       4.310198,       4.313428
        26.59699630737305,       9.000000,       4.329648,       4.332659
        26.60561752319336,       5.000000,       4.345637,       4.348441
        26.61423873901367,       6.000000,       4.353970,       4.356581
        26.62285804748535,       1.000000,       4.360438,       4.362867
        26.63147926330566,       7.000000,       4.362081,       4.364340
        26.64009857177734,       9.000000,       4.365727,       4.367827
        26.64871978759766,       10.00000,       4.369232,       4.371182
        26.65733909606934,       5.000000,       4.370865,       4.372676
        26.66596031188965,       2.000000,       4.413261,       4.414942
        26.67457962036133,       6.000000,       4.453706,       4.455265
        26.68320083618164,       4.000000,       4.488688,       4.490133
        26.69182014465332,       4.000000,       4.490298,       4.491637
        26.70044136047363,       5.000000,       4.502418,       4.503657
        26.70906066894531,       6.000000,       4.560605,       4.561752
        26.71768188476562,       7.000000,       4.571102,       4.572164
        26.72630119323730,       5.000000,       4.571339,       4.572320
        26.73492240905762,       3.000000,       4.576010,       4.576917
        26.74354171752930,       3.000000,       4.579826,       4.580664
        26.75216293334961,       2.000000,       4.588218,       4.588991
        26.76078224182129,       5.000000,       4.617022,       4.617735
        26.76940345764160,       6.000000,       4.678882,       4.679540
        26.77802276611328,       5.000000,       4.679281,       4.679888
        26.78664398193359,       6.000000,       4.679281,       4.679840
        26.79526329040527,       2.000000,       4.711508,       4.712022
        26.80388450622559,       2.000000,       4.728604,       4.729078
        26.81250381469727,       9.000000,       4.736563,       4.736999
        26.82112503051758,       7.000000,       4.768255,       4.768655
        26.82974624633789,       3.000000,       4.768932,       4.769300
        26.83836555480957,       6.000000,       4.769213,       4.769550
        26.84698677062988,       7.000000,       4.781321,       4.781631
        26.85560607910156,       8.000000,       4.787498,       4.787782
        26.86422729492188,       4.000000,       4.789632,       4.789893
        26.87284660339355,       4.000000,       4.806644,       4.806883
        26.88146781921387,       4.000000,       4.809544,       4.809763
        26.89008712768555,       7.000000,       4.831086,       4.831286
        26.89870834350586,       6.000000,       4.925334,       4.925517
        26.90732765197754,       4.000000,       4.934230,       4.934397
        26.91594886779785,       2.000000,       4.937241,       4.937394
        26.92456817626953,       5.000000,       4.979267,       4.979406
        26.93318939208984,       9.000000,       4.997120,       4.997248
        26.94180870056152,       4.000000,       5.040752,       5.040869
        26.95042991638184,       8.000000,       5.053440,       5.053546
        26.95904922485352,       6.000000,       5.056811,       5.056908
        26.96767044067383,       4.000000,       5.063176,       5.063264
        26.97628974914551,       7.000000,       5.078396,       5.078476
        26.98491096496582,       7.000000,       5.082358,       5.082431
        26.99353027343750,       3.000000,       5.089224,       5.089291
        27.00215148925781,       6.000000,       5.182649,       5.182709
        27.01077079772949,       3.000000,       5.207392,       5.207447
        27.01939201354980,       8.000000,       5.220063,       5.220113
        27.02801132202148,       7.000000,       5.232534,       5.232580
        27.03663253784180,       5.000000,       5.252069,       5.252110
        27.04525375366211,       7.000000,       5.256020,       5.256057
        27.05387306213379,       5.000000,       5.256197,       5.256231
        27.06249427795410,       3.000000,       5.280668,       5.280698
        27.07111358642578,       5.000000,       5.283286,       5.283313
        27.07973480224609,       6.000000,       5.283433,       5.283459
        27.08835411071777,       6.000000,       5.300759,       5.300782
        27.09697532653809,       11.00000,       5.315186,       5.315207
        27.10559463500977,       8.000000,       5.336004,       5.336022
        27.11421585083008,       2.000000,       5.351804,       5.351821
        27.12283515930176,       9.000000,       5.359935,       5.359950
        27.13145637512207,       7.000000,       5.368075,       5.368089
        27.14007568359375,       7.000000,       5.399026,       5.399038
        27.14869689941406,       5.000000,       5.410656,       5.410667
        27.15731620788574,       3.000000,       5.514055,       5.514065
        27.16593742370605,       3.000000,       5.534845,       5.534854
        27.17455673217773,       8.000000,       5.543582,       5.543591
        27.18317794799805,       8.000000,       5.545129,       5.545136
        27.19179725646973,       6.000000,       5.584893,       5.584900
        27.20041847229004,       8.000000,       5.595644,       5.595650
        27.20903778076172,       4.000000,       5.627107,       5.627112
        27.21765899658203,       2.000000,       5.649365,       5.649370
        27.22627830505371,       9.000000,       5.663186,       5.663190
        27.23489952087402,       8.000000,       5.679698,       5.679702
        27.24351882934570,       7.000000,       5.691868,       5.691871
        27.25214004516602,       9.000000,       5.712202,       5.712204
        27.26076126098633,       5.000000,       5.806516,       5.806519
        27.26938056945801,       7.000000,       5.828255,       5.828257
        27.27800178527832,       8.000000,       5.843153,       5.843155
        27.28662109375000,       6.000000,       5.855778,       5.855780
        27.29524230957031,       12.00000,       5.917914,       5.917916
        27.30386161804199,       7.000000,       5.928340,       5.928341
        27.31248283386230,       9.000000,       5.955525,       5.955526
        27.32110214233398,       6.000000,       5.958889,       5.958890
        27.32972335815430,       9.000000,       5.959204,       5.959205
        27.33834266662598,       9.000000,       5.968745,       5.968746
        27.34696388244629,       5.000000,       5.970695,       5.970695
        27.35558319091797,       2.000000,       5.971697,       5.971698
        27.36420440673828,       7.000000,       6.020628,       6.020629
        27.37282371520996,       9.000000,       6.039352,       6.039352
        27.38144493103027,       9.000000,       6.050426,       6.050427
        27.39006423950195,       10.00000,       6.118021,       6.118021
        27.39868545532227,       3.000000,       6.121723,       6.121723
        27.40730476379395,       4.000000,       6.156131,       6.156131
        27.41592597961426,       6.000000,       6.162808,       6.162808
        27.42454528808594,       4.000000,       6.181747,       6.181748
        27.43316650390625,       11.00000,       6.199306,       6.199306
        27.44178581237793,       6.000000,       6.201061,       6.201061
        27.45040702819824,       9.000000,       6.201277,       6.201277
        27.45902633666992,       9.000000,       6.263963,       6.263963
        27.46764755249023,       5.000000,       6.288721,       6.288721
        27.47626876831055,       7.000000,       6.368946,       6.368946
        27.48488807678223,       12.00000,       6.404333,       6.404333
        27.49350929260254,       4.000000,       6.416001,       6.416001
        27.50212860107422,       10.00000,       6.506675,       6.506675
        27.51074981689453,       3.000000,       6.507019,       6.507019
        27.51936912536621,       8.000000,       6.509410,       6.509410
        27.52799034118652,       6.000000,       6.520838,       6.520838
        27.53660964965820,       3.000000,       6.530243,       6.530243
        27.54523086547852,       9.000000,       6.617263,       6.617263
        27.55385017395020,       7.000000,       6.639225,       6.639225
        27.56247138977051,       6.000000,       6.660276,       6.660276
        27.57109069824219,       11.00000,       6.673307,       6.673307
        27.57971191406250,       6.000000,       6.726338,       6.726338
        27.58833122253418,       7.000000,       6.727572,       6.727572
        27.59695243835449,       4.000000,       6.741935,       6.741935
        27.60557174682617,       9.000000,       6.756963,       6.756963
        27.61419296264648,       7.000000,       6.770268,       6.770268
        27.62281227111816,       5.000000,       6.770782,       6.770782
        27.63143348693848,       7.000000,       6.777778,       6.777778
        27.64005279541016,       6.000000,       6.857159,       6.857159
        27.64867401123047,       5.000000,       6.912540,       6.912540
        27.65729331970215,       6.000000,       6.913709,       6.913709
        27.66591453552246,       10.00000,       6.922934,       6.922934
        27.67453384399414,       7.000000,       6.939516,       6.939516
        27.68315505981445,       8.000000,       7.001994,       7.001994
        27.69177627563477,       5.000000,       7.040227,       7.040227
        27.70039558410645,       12.00000,       7.040227,       7.040227
        27.70901679992676,       6.000000,       7.040227,       7.040227
        27.71763610839844,       7.000000,       7.138870,       7.138870
        27.72625732421875,       7.000000,       7.186368,       7.186368
        27.73487663269043,       13.00000,       7.186793,       7.186793
        27.74349784851074,       9.000000,       7.215508,       7.215508
        27.75211715698242,       12.00000,       7.238480,       7.238480
        27.76073837280273,       4.000000,       7.379256,       7.379256
        27.76935768127441,       12.00000,       7.406155,       7.406155
        27.77797889709473,       12.00000,       7.443578,       7.443578
        27.78659820556641,       14.00000,       7.464074,       7.464074
        27.79521942138672,       4.000000,       7.516822,       7.516822
        27.80383872985840,       12.00000,       7.536963,       7.536963
        27.81245994567871,       13.00000,       7.607260,       7.607260
        27.82107925415039,       7.000000,       7.625669,       7.625669
        27.82970046997070,       15.00000,       7.664401,       7.664401
        27.83831977844238,       8.000000,       7.668107,       7.668107
        27.84694099426270,       8.000000,       7.677464,       7.677464
        27.85556030273438,       10.00000,       7.699291,       7.699291
        27.86418151855469,       6.000000,       7.757909,       7.757909
        27.87280082702637,       9.000000,       7.805943,       7.805943
        27.88142204284668,       8.000000,       7.846553,       7.846553
        27.89004135131836,       13.00000,       7.882514,       7.882514
        27.89866256713867,       9.000000,       7.885766,       7.885766
        27.90728378295898,       6.000000,       7.944551,       7.944551
        27.91590309143066,       10.00000,       7.975608,       7.975608
        27.92452430725098,       7.000000,       8.037437,       8.037437
        27.93314361572266,       8.000000,       8.074944,       8.074944
        27.94176483154297,       11.00000,       8.074944,       8.074944
        27.95038414001465,       6.000000,       8.074944,       8.074944
        27.95900535583496,       10.00000,       8.074944,       8.074944
        27.96762466430664,       12.00000,       8.074944,       8.074944
        27.97624588012695,       16.00000,       8.074944,       8.074944
        27.98486518859863,       11.00000,       8.074944,       8.074944
        27.99348640441895,       9.000000,       8.074944,       8.074944
        28.00210571289062,       12.00000,       8.074944,       8.074944
        28.01072692871094,       7.000000,       0.000000,       0.000000
        28.01934623718262,       7.000000,       0.000000,       0.000000
        28.02796745300293,       12.00000,       0.000000,       0.000000
        28.03658676147461,       9.000000,       0.000000,       0.000000
        28.04520797729492,       7.000000,       0.000000,       0.000000
        28.05382728576660,       4.000000,       0.000000,       0.000000
        28.06244850158691,       4.000000,       0.000000,       0.000000
        28.07106781005859,       11.00000,       0.000000,       0.000000
        28.07968902587891,       11.00000,       0.000000,       0.000000
        28.08830833435059,       12.00000,       0.000000,       0.000000
        28.09692955017090,       9.000000,       0.000000,       0.000000
        28.10554885864258,       5.000000,       0.000000,       0.000000
        28.11417007446289,       10.00000,       0.000000,       0.000000
        28.12279129028320,       8.000000,       0.000000,       0.000000
        28.13141059875488,       10.00000,       0.000000,       0.000000
        28.14003181457520,       10.00000,       0.000000,       0.000000
        28.14865112304688,       12.00000,       0.000000,       0.000000
        28.15727233886719,       8.000000,       0.000000,       0.000000
        28.16589164733887,       9.000000,       0.000000,       0.000000
        28.17451286315918,       11.00000,       0.000000,       0.000000
        28.18313217163086,       7.000000,       0.000000,       0.000000
        28.19175338745117,       16.00000,       0.000000,       0.000000
        28.20037269592285,       12.00000,       0.000000,       0.000000
        28.20899391174316,       10.00000,       0.000000,       0.000000
        28.21761322021484,       10.00000,       0.000000,       0.000000
        28.22623443603516,       13.00000,       0.000000,       0.000000
        28.23485374450684,       12.00000,       0.000000,       0.000000
        28.24347496032715,       12.00000,       0.000000,       0.000000
        28.25209426879883,       6.000000,       0.000000,       0.000000
        28.26071548461914,       18.00000,       0.000000,       0.000000
        28.26933479309082,       9.000000,       0.000000,       0.000000
        28.27795600891113,       10.00000,       0.000000,       0.000000
        28.28657531738281,       4.000000,       0.000000,       0.000000
        28.29519653320312,       9.000000,       0.000000,       0.000000
        28.30381584167480,       13.00000,       0.000000,       0.000000
        28.31243705749512,       13.00000,       0.000000,       0.000000
        28.32105636596680,       9.000000,       0.000000,       0.000000
        28.32967758178711,       6.000000,       0.000000,       0.000000
        28.33829879760742,       11.00000,       0.000000,       0.000000
        28.34691810607910,       14.00000,       0.000000,       0.000000
        28.35553932189941,       5.000000,       0.000000,       0.000000
        28.36415863037109,       17.00000,       0.000000,       0.000000
        28.37277984619141,       12.00000,       0.000000,       0.000000
        28.38139915466309,       9.000000,       0.000000,       0.000000
        28.39002037048340,       7.000000,       0.000000,       0.000000
        28.39863967895508,       13.00000,       0.000000,       0.000000
        28.40726089477539,       11.00000,       0.000000,       0.000000
        28.41588020324707,       11.00000,       0.000000,       0.000000
        28.42450141906738,       13.00000,       0.000000,       0.000000
        28.43312072753906,       13.00000,       0.000000,       0.000000
        28.44174194335938,       11.00000,       0.000000,       0.000000
        28.45036125183105,       13.00000,       0.000000,       0.000000
        28.45898246765137,       10.00000,       0.000000,       0.000000
        28.46760177612305,       15.00000,       0.000000,       0.000000
        28.47622299194336,       14.00000,       0.000000,       0.000000
        28.48484230041504,       11.00000,       0.000000,       0.000000
        28.49346351623535,       21.00000,       0.000000,       0.000000
        28.50208282470703,       14.00000,       0.000000,       0.000000
        28.51070404052734,       12.00000,       0.000000,       0.000000
        28.51932334899902,       13.00000,       0.000000,       0.000000
        28.52794456481934,       12.00000,       0.000000,       0.000000
        28.53656387329102,       14.00000,       0.000000,       0.000000
        28.54518508911133,       10.00000,       0.000000,       0.000000
        28.55380630493164,       11.00000,       0.000000,       0.000000
        28.56242561340332,       14.00000,       0.000000,       0.000000
        28.57104682922363,       10.00000,       0.000000,       0.000000
        28.57966613769531,       9.000000,       0.000000,       0.000000
        28.58828735351562,       8.000000,       0.000000,       0.000000
        28.59690666198730,       16.00000,       0.000000,       0.000000
        28.60552787780762,       12.00000,       0.000000,       0.000000
        28.61414718627930,       12.00000,       0.000000,       0.000000
        28.62276840209961,       12.00000,       0.000000,       0.000000
        28.63138771057129,       15.00000,       0.000000,       0.000000
        28.64000892639160,       10.00000,       0.000000,       0.000000
        28.64862823486328,       10.00000,       0.000000,       0.000000
        28.65724945068359,       18.00000,       0.000000,       0.000000
        28.66586875915527,       13.00000,       0.000000,       0.000000
        28.67448997497559,       19.00000,       0.000000,       0.000000
        28.68310928344727,       13.00000,       0.000000,       0.000000
        28.69173049926758,       14.00000,       0.000000,       0.000000
        28.70034980773926,       17.00000,       0.000000,       0.000000
        28.70897102355957,       14.00000,       0.000000,       0.000000
        28.71759033203125,       16.00000,       0.000000,       0.000000
        28.72621154785156,       10.00000,       0.000000,       0.000000
        28.73483085632324,       12.00000,       0.000000,       0.000000
        28.74345207214355,       23.00000,       0.000000,       0.000000
        28.75207138061523,       20.00000,       0.000000,       0.000000
        28.76069259643555,       12.00000,       0.000000,       0.000000
        28.76931381225586,       13.00000,       0.000000,       0.000000
        28.77793312072754,       13.00000,       0.000000,       0.000000
        28.78655433654785,       14.00000,       0.000000,       0.000000
        28.79517364501953,       17.00000,       0.000000,       0.000000
        28.80379486083984,       17.00000,       0.000000,       0.000000
        28.81241416931152,       16.00000,       0.000000,       0.000000
        28.82103538513184,       13.00000,       0.000000,       0.000000
        28.82965469360352,       13.00000,       0.000000,       0.000000
        28.83827590942383,       18.00000,       0.000000,       0.000000
        28.84689521789551,       21.00000,       0.000000,       0.000000
        28.85551643371582,       14.00000,       0.000000,       0.000000
        28.86413574218750,       15.00000,       0.000000,       0.000000
        28.87275695800781,       11.00000,       0.000000,       0.000000
        28.88137626647949,       21.00000,       0.000000,       0.000000
        28.88999748229980,       16.00000,       0.000000,       0.000000
        28.89861679077148,       7.000000,       0.000000,       0.000000
        28.90723800659180,       27.00000,       0.000000,       0.000000
        28.91585731506348,       15.00000,       0.000000,       0.000000
        28.92447853088379,       16.00000,       0.000000,       0.000000
        28.93309783935547,       20.00000,       0.000000,       0.000000
        28.94171905517578,       13.00000,       0.000000,       0.000000
        28.95033836364746,       13.00000,       0.000000,       0.000000
        28.95895957946777,       27.00000,       0.000000,       0.000000
        28.96757888793945,       15.00000,       0.000000,       0.000000
        28.97620010375977,       15.00000,       0.000000,       0.000000
        28.98482131958008,       12.00000,       0.000000,       0.000000
